date,weather_1,weather_2,high,low,wind
2016-03-04,小雨,小雨,22,13,南风 3-4级 /西风 3-4级
2016-03-05,阴,多云,18,10,西北风 4-5级 /东风 ≤3级
2016-03-06,多云,多云,20,11,东南风 ≤3级 /东南风 3-4级
2016-03-07,多云,小雨,23,5,东北风 3-4级 /东北风 4-5级
2016-03-08,中雨,小雨,8,2,东北风 4-5级 /东北风 3-4级
2016-03-09,多云,阴,9,1,东北风 3-4级 /东北风 3-4级
2016-03-10,阴,多云,8,0,北风 ≤3级 /东北风 ≤3级
2016-03-11,多云,晴,12,2,东南风 ≤3级 /东南风 3-4级
2016-03-12,多云,小雨,14,7,东南风 3-4级 /东南风 ≤3级
2016-03-13,小雨,多云,15,5,北风 ≤3级 /北风 ≤3级
2016-03-14,多云,多云,15,5,南风 3-4级 /东风 3-4级
2016-03-15,多云,多云,15,6,东南风 3-4级 /东风 ≤3级
2016-03-16,多云,阴,18,10,东南风 ≤3级 /东风 ≤3级
2016-03-17,小雨,阴,17,11,东风 ≤3级 /东北风 ≤3级
2016-03-18,阴,多云,19,11,南风 ≤3级 /东风 ≤3级
2016-03-19,阴,多云,19,10,东风 ≤3级 /东风 3-4级
2016-03-20,多云,多云,20,9,东风 4-5级 /东风 3-4级
2016-03-21,晴,多云,18,9,东风 3-4级 /东风 3-4级
2016-03-22,多云,多云,18,10,东风 ≤3级 /东北风 3-4级
2016-03-23,多云,多云,15,6,东北风 4-5级 /东北风 3-4级
2016-03-24,多云,多云,13,5,东北风 3-4级 /东北风 ≤3级
2016-03-25,多云,多云,15,4,北风 ≤3级 /东风 ≤3级
2016-03-26,小雨,多云,14,4,西北风 ≤3级 /西北风 ≤3级
2016-03-27,晴,晴,18,7,北风 ≤3级 /南风 ≤3级
2016-03-28,多云,多云,21,11,南风 4-5级 /南风 3-4级
2016-03-29,多云,阴,22,12,南风 ≤3级 /东南风 ≤3级
2016-03-30,小雨,小雨,18,12,南风 ≤3级 /东北风 ≤3级
2016-03-31,阴,晴,19,13,南风 ≤3级 /北风 ≤3级
2016-04-01,晴,多云,26,15,南风 3-4级 /南风 ≤3级
2016-04-02,中雨,大雨,22,13,东南风 ≤3级 /南风 3-4级
2016-04-03,小雨,阴,15,10,北风 3-4级 /东北风 ≤3级
2016-04-04,阴,多云,18,12,东南风 ≤3级 /东风 ≤3级
2016-04-05,小雨,大雨,17,13,东风 3-4级 /东北风 3-4级
2016-04-06,大雨,小雨,16,12,西北风 ≤3级 /西北风 3-4级
2016-04-07,阴,多云,22,12,南风 ≤3级 /东南风 ≤3级
2016-04-08,多云,多云,24,14,东风 ≤3级 /东风 ≤3级
2016-04-09,多云,多云,26,14,东风 ≤3级 /东北风 ≤3级
2016-04-10,多云,多云,26,14,东南风 ≤3级 /东风 3-4级
2016-04-11,多云,多云,24,14,北风 ≤3级 /北风 ≤3级
2016-04-12,多云,多云,24,15,南风 ≤3级 /东南风 ≤3级
2016-04-13,多云,多云,27,16,南风 ≤3级 /东风 ≤3级
2016-04-14,多云,多云,27,17,东风 3-4级 /东风 3-4级
2016-04-15,雷阵雨,雷阵雨,24,17,东南风 4-5级 /北风 ≤3级
2016-04-16,中雨,多云,19,10,西北风 4-5级 /西风 ≤3级
2016-04-17,多云,多云,20,11,南风 ≤3级 /南风 ≤3级
2016-04-18,晴,晴,23,12,南风 ≤3级 /东南风 3-4级
2016-04-19,多云,中雨,26,16,东南风 4-5级 /东南风 ≤3级
2016-04-20,大雨,小雨,19,15,北风 ≤3级 /西风 3-4级
2016-04-21,多云,多云,25,16,南风 ≤3级 /南风 ≤3级
2016-04-22,多云,小雨,27,17,东南风 ≤3级 /东风 3-4级
2016-04-23,小雨,阴,18,14,东风 4-5级 /东北风 3-4级
2016-04-24,小雨,多云,18,14,东风 ≤3级 /东风 3-4级
2016-04-25,小雨,小雨,22,14,东风 3-4级 /东风 ≤3级
2016-04-26,小雨,小雨,20,14,东北风 ≤3级 /北风 ≤3级
2016-04-27,阴,多云,17,12,西北风 ≤3级 /西北风 ≤3级
2016-04-28,多云,晴,23,15,西北风 ≤3级 /东北风 ≤3级
2016-04-29,多云,多云,26,17,东南风 ≤3级 /南风 ≤3级
2016-04-30,晴,多云,29,18,南风 3-4级 /南风 3-4级
2016-05-01,小雨,雷阵雨,27,21,南风 4-5级 /南风 3-4级
2016-05-02,大雨,多云,25,15,西北风 4-5级 /西北风 4-5级
2016-05-03,晴,多云,26,15,西风 3-4级 /东南风 3-4级
2016-05-04,多云,多云,28,21,东南风 3-4级 /南风 3-4级
2016-05-05,雷阵雨,多云,26,20,南风 4-5级 /西北风 ≤3级
2016-05-06,雷阵雨,雷阵雨,29,17,东北风 3-4级 /东北风 4-5级
2016-05-07,小雨,小雨,18,15,东风 ≤3级 /东风 3-4级
2016-05-08,中雨,阴,18,15,东风 3-4级 /东北风 ≤3级
2016-05-09,雷阵雨,阵雨,21,15,东北风 ≤3级 /北风 ≤3级
2016-05-10,阴,多云,23,13,西北风 3-4级 /南风 ≤3级
2016-05-11,晴,晴,27,18,东南风 3-4级 /南风 3-4级
2016-05-12,多云,雷阵雨,30,17,南风 3-4级 /北风 4-5级
2016-05-13,多云,多云,24,17,东风 3-4级 /东南风 3-4级
2016-05-14,多云,中雨,27,16,南风 3-4级 /西北风 3-4级
2016-05-15,小雨,多云,17,12,西北风 4-5级 /西风 ≤3级
2016-05-16,晴,多云,26,13,南风 ≤3级 /东南风 ≤3级
2016-05-17,多云,多云,27,15,东南风 3-4级 /东风 3-4级
2016-05-18,多云,多云,26,16,东风 3-4级 /东风 ≤3级
2016-05-19,多云,雷阵雨,26,18,东风 3-4级 /东风 3-4级
2016-05-20,雷阵雨,雷阵雨,22,16,东风 4-5级 /东北风 3-4级
2016-05-21,小雨,小雨,19,16,东北风 3-4级 /东北风 3-4级
2016-05-22,小雨,阴,20,17,东北风 3-4级 /西风 ≤3级
2016-05-23,阴,阴,23,18,西北风 3-4级 /西南风 ≤3级
2016-05-24,多云,多云,27,18,东南风 ≤3级 /南风 ≤3级
2016-05-25,阴,小雨,29,21,南风 ≤3级 /西北风 ≤3级
2016-05-26,小雨,中雨,26,18,西风 ≤3级 /西北风 ≤3级
2016-05-27,中雨,雷阵雨,22,18,东北风 ≤3级 /西北风 ≤3级
2016-05-28,小雨,小雨,22,19,西北风 ≤3级 /西北风 ≤3级
2016-05-29,多云,多云,25,18,西北风 ≤3级 /无持续风向 ≤3级
2016-05-30,多云,阴,27,22,东南风 ≤3级 /东南风 ≤3级
2016-05-31,中雨,暴雨,28,22,东风 ≤3级 /北风 4-5级
2016-06-01,晴,多云,0,18,无持续风向 ≤3级 /东风 ≤3级
2016-06-02,雷阵雨,中雨,24,18,东北风 3-4级 /东风 3-4级
2016-06-03,小雨,阴,22,19,东风 ≤3级 /西北风 ≤3级
2016-06-04,阴,晴,18,18,东南风 ≤3级 /东南风 ≤3级
2016-06-05,多云,晴,29,20,东南风 3-4级 /东风 ≤3级
2016-06-06,雷阵雨,阴,28,20,北风 ≤3级 /东北风 ≤3级
2016-06-07,雷阵雨,雷阵雨,28,20,东北风 ≤3级 /东风 ≤3级
2016-06-08,雷阵雨,阴,27,20,东北风 ≤3级 /东风 ≤3级
2016-06-09,多云,多云,29,20,东南风 ≤3级 /东南风 ≤3级
2016-06-10,多云,多云,31,23,东南风 ≤3级 /东风 ≤3级
2016-06-11,雷阵雨,雷阵雨,31,22,东南风 ≤3级 /南风 ≤3级
2016-06-12,雷阵雨,晴,29,21,东南风 ≤3级 /东南风 ≤3级
2016-06-13,多云,多云,30,22,东南风 ≤3级 /南风 ≤3级
2016-06-14,多云,雷阵雨,32,25,南风 3-4级 /西北风 3-4级
2016-06-15,多云,多云,30,20,西北风 3-4级 /西北风 ≤3级
2016-06-16,多云,晴,31,21,南风 ≤3级 /南风 ≤3级
2016-06-17,晴,晴,32,22,南风 3-4级 /南风 3-4级
2016-06-18,多云,雷阵雨,33,25,南风 3-4级 /南风 3-4级
2016-06-19,雷阵雨,暴雨,30,25,北风 ≤3级 /南风 ≤3级
2016-06-20,暴雨,中雨,28,24,北风 ≤3级 /北风 ≤3级
2016-06-21,中雨,雷阵雨,30,26,南风 3-4级 /西南风 ≤3级
2016-06-22,小雨,多云,32,26,西南风 3-4级 /东南风 ≤3级
2016-06-23,多云,中雨,34,23,南风 4-5级 /西南风 3-4级
2016-06-24,中雨,中雨,25,19,北风 ≤3级 /西南风 ≤3级
2016-06-25,雷阵雨,多云,26,20,南风 ≤3级 /南风 ≤3级
2016-06-26,阴,中雨,27,22,北风 ≤3级 /北风 ≤3级
2016-06-27,中雨,雷阵雨,24,20,南风 ≤3级 /南风 ≤3级
2016-06-28,雷阵雨,阴,25,21,北风 ≤3级 /北风 ≤3级
2016-06-29,雷阵雨,多云,31,24,南风 3-4级 /南风 3-4级
2016-06-30,雷阵雨,大雨,32,25,南风 3-4级 /南风 3-4级
2016-07-01,大雨,暴雨,27,23,南风 ≤3级 /南风 3-4级
2016-07-02,大雨,大雨,25,22,东北风 3-4级 /西北风 4-5级
2016-07-03,中雨,大雨,25,22,东风 ≤3级 /东风 ≤3级
2016-07-04,暴雨,大雨,24,21,北风 ≤3级 /北风 ≤3级
2016-07-05,中雨,中雨,27,22,东风 ≤3级 /东风 ≤3级
2016-07-06,雷阵雨,雷阵雨,27,23,东风 3-4级 /东风 ≤3级
2016-07-07,雷阵雨,阴,28,24,东北风 ≤3级 /东风 3-4级
2016-07-08,雷阵雨,阴,32,24,东风 3-4级 /东风 3-4级
2016-07-09,晴,晴,0,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-10,雷阵雨,阴,30,25,东风 3-4级 /东北风 3-4级
2016-07-11,雷阵雨,多云,30,25,北风 ≤3级 /东北风 ≤3级
2016-07-12,多云,多云,33,26,南风 ≤3级 /南风 ≤3级
2016-07-13,雷阵雨,多云,32,26,西风 3-4级 /西南风 ≤3级
2016-07-14,雷阵雨,雷阵雨,32,25,南风 ≤3级 /南风 3-4级
2016-07-15,中雨,阴,29,22,西北风 4-5级 /西北风 3-4级
2016-07-16,多云,多云,30,24,东南风 ≤3级 /南风 ≤3级
2016-07-17,雷阵雨,多云,31,25,南风 3-4级 /东南风 ≤3级
2016-07-18,雷阵雨,雷阵雨,31,26,东南风 ≤3级 /南风 3-4级
2016-07-19,中雨,雷阵雨,31,27,东南风 3-4级 /南风 4-5级
2016-07-20,雷阵雨,多云,33,27,南风 4-5级 /南风 4-5级
2016-07-21,雷阵雨,晴,35,27,南风 4-5级 /南风 3-4级
2016-07-22,多云,晴,36,28,南风 3-4级 /南风 3-4级
2016-07-23,晴,晴,37,29,南风 ≤3级 /南风 3-4级
2016-07-24,晴,晴,38,28,南风 ≤3级 /南风 ≤3级
2016-07-25,晴,晴,38,29,南风 ≤3级 /南风 ≤3级
2016-07-26,晴,晴,38,29,西风 ≤3级 /西风 ≤3级
2016-07-27,多云,晴,39,29,西南风 ≤3级 /南风 ≤3级
2016-07-28,多云,晴,39,29,南风 3-4级 /西南风 ≤3级
2016-07-29,晴,晴,38,29,南风 ≤3级 /东南风 ≤3级
2016-07-30,晴,晴,37,29,东南风 ≤3级 /东南风 ≤3级
2016-07-31,晴,晴,38,29,东北风 ≤3级 /东风 ≤3级
2016-08-01,多云,多云,37,29,东风 3-4级 /东风 ≤3级
2016-08-02,雷阵雨,大雨,34,26,东风 ≤3级 /西北风 3-4级
2016-08-03,中雨,雷阵雨,32,26,西风 ≤3级 /西北风 ≤3级
2016-08-04,雷阵雨,多云,31,26,东北风 ≤3级 /东北风 ≤3级
2016-08-05,雷阵雨,多云,32,26,东南风 ≤3级 /东北风 ≤3级
2016-08-06,雷阵雨,多云,32,26,东北风 ≤3级 /东风 ≤3级
2016-08-07,雷阵雨,多云,33,26,东南风 ≤3级 /东南风 ≤3级
2016-08-08,多云,多云,33,26,东风 ≤3级 /东风 3-4级
2016-08-09,多云,多云,33,27,东风 3-4级 /东风 3-4级
2016-08-10,多云,晴,34,27,东北风 3-4级 /东风 3-4级
2016-08-11,多云,晴,36,28,东风 3-4级 /东风 3-4级
2016-08-12,多云,晴,36,28,东南风 3-4级 /东风 ≤3级
2016-08-13,晴,晴,36,29,东风 3-4级 /东风 ≤3级
2016-08-14,晴,晴,37,28,东风 3-4级 /东风 ≤3级
2016-08-15,多云,多云,36,28,东风 ≤3级 /东风 ≤3级
2016-08-16,晴,晴,36,27,东风 ≤3级 /东风 ≤3级
2016-08-17,多云,多云,35,27,东风 3-4级 /东风 3-4级
2016-08-18,多云,多云,36,28,东风 ≤3级 /东风 ≤3级
2016-08-19,多云,多云,36,29,北风 ≤3级 /北风 ≤3级
2016-08-20,雷阵雨,阴,34,27,西北风 3-4级 /北风 3-4级
2016-08-21,多云,多云,32,27,北风 3-4级 /北风 ≤3级
2016-08-22,雷阵雨,多云,33,26,东北风 ≤3级 /东风 ≤3级
2016-08-23,多云,多云,34,26,东风 ≤3级 /东风 ≤3级
2016-08-24,多云,多云,34,25,东风 ≤3级 /东风 ≤3级
2016-08-25,多云,阴,34,24,东北风 ≤3级 /北风 4-5级
2016-08-26,阴,多云,28,21,北风 4-5级 /北风 3-4级
2016-08-27,多云,晴,28,19,北风 3-4级 /北风 3-4级
2016-08-28,晴,晴,30,19,北风 3-4级 /西北风 ≤3级
2016-08-29,多云,晴,30,20,北风 3-4级 /东北风 ≤3级
2016-08-30,晴,晴,31,20,北风 ≤3级 /北风 ≤3级
2016-08-31,多云,晴,32,21,西风 3-4级 /西南风 3-4级
2016-09-01,晴,晴,33,21,西南风 ≤3级 /西风 ≤3级
2016-09-02,晴,晴,34,22,西南风 ≤3级 /南风 ≤3级
2016-09-03,多云,多云,35,22,东南风 ≤3级 /东风 ≤3级
2016-09-04,多云,多云,31,21,东风 ≤3级 /东风 ≤3级
2016-09-05,多云,阴,31,21,北风 ≤3级 /北风 ≤3级
2016-09-06,阴,多云,26,20,东风 ≤3级 /东风 ≤3级
2016-09-07,晴,多云,30,22,东风 ≤3级 /东风 ≤3级
2016-09-08,多云,晴,31,22,北风 ≤3级 /北风 ≤3级
2016-09-09,多云,阴,31,22,北风 ≤3级 /北风 ≤3级
2016-09-10,多云,多云,28,20,北风 ≤3级 /北风 ≤3级
2016-09-11,多云,晴,31,20,东风 ≤3级 /东风 ≤3级
2016-09-12,晴,多云,30,21,北风 ≤3级 /东风 ≤3级
2016-09-13,多云,多云,32,21,东北风 3-4级 /东北风 3-4级
2016-09-14,多云,阴,30,22,东北风 4-5级 /东北风 4-5级
2016-09-15,大雨,大雨,24,21,东北风 4-5级 /东北风 4-5级
2016-09-16,小雨,多云,26,20,北风 ≤3级 /东北风 3-4级
2016-09-17,小雨,多云,29,20,东北风 3-4级 /东北风 3-4级
2016-09-18,多云,晴,29,20,东北风 ≤3级 /东北风 ≤3级
2016-09-19,多云,多云,27,17,东北风 ≤3级 /东北风 ≤3级
2016-09-20,多云,多云,26,17,东北风 ≤3级 /东北风 ≤3级
2016-09-21,多云,多云,26,17,东北风 ≤3级 /东北风 ≤3级
2016-09-22,多云,多云,27,18,东北风 ≤3级 /东北风 ≤3级
2016-09-23,多云,多云,29,20,东北风 ≤3级 /东北风 3-4级
2016-09-24,多云,多云,30,21,东北风 3-4级 /东北风 3-4级
2016-09-25,阴,小雨,29,22,东北风 4-5级 /东北风 3-4级
2016-09-26,阴,阴,30,22,东北风 3-4级 /东北风 4-5级
2016-09-27,阴,小雨,30,22,东北风 4-5级 /东北风 3-4级
2016-09-28,中雨,大雨,24,17,东北风 3-4级 /东北风 4-5级
2016-09-29,大雨,大雨,20,16,东北风 3-4级 /东北风 3-4级
2016-09-30,小雨,小雨,19,18,东北风 ≤3级 /东北风 ≤3级
2016-10-01,小雨,小雨,23,20,东北风 ≤3级 /西北风 3-4级
2016-10-02,中雨,多云,22,19,西南风 ≤3级 /西南风 ≤3级
2016-10-03,多云,晴,27,20,东北风 ≤3级 /东北风 ≤3级
2016-10-04,晴,多云,28,19,东北风 ≤3级 /东北风 ≤3级
2016-10-05,多云,阴,29,19,东北风 ≤3级 /东北风 4-5级
2016-10-06,阴,小雨,25,18,东北风 4-5级 /东北风 4-5级
2016-10-07,小雨,多云,22,17,西南风 ≤3级 /西南风 ≤3级
2016-10-08,多云,多云,24,14,东北风 3-4级 /东北风 3-4级
2016-10-09,多云,多云,21,15,东北风 4-5级 /东北风 4-5级
2016-10-10,多云,多云,21,16,东北风 4-5级 /东北风 3-4级
2016-10-11,阴,小雨,20,15,东北风 3-4级 /东北风 3-4级
2016-10-12,小雨,小雨,20,16,东北风 3-4级 /东北风 3-4级
2016-10-13,小雨,小雨,19,15,东北风 3-4级 /东北风 4-5级
2016-10-14,小雨,小雨,19,17,东北风 3-4级 /东北风 3-4级
2016-10-15,小雨,小雨,22,17,东北风 3-4级 /东北风 3-4级
2016-10-16,多云,多云,23,15,东北风 3-4级 /东北风 3-4级
2016-10-17,阴,阴,22,17,东北风 3-4级 /东北风 3-4级
2016-10-18,阴,阴,23,18,东北风 3-4级 /东北风 3-4级
2016-10-19,小雨,小雨,23,19,东北风 3-4级 /东北风 3-4级
2016-10-20,小雨,小雨,21,19,东北风 4-5级 /东北风 3-4级
2016-10-21,小雨,中雨,22,19,东北风 4-5级 /东北风 3-4级
2016-10-22,中雨,小雨,20,16,东北风 3-4级 /东北风 3-4级
2016-10-23,小雨,小雨,18,14,东北风 ≤3级 /东北风 ≤3级
2016-10-24,小雨,小雨,18,14,西南风 ≤3级 /西南风 3-4级
2016-10-25,小雨,中雨,18,16,东北风 ≤3级 /东北风 ≤3级
2016-10-26,大雨,中雨,17,15,东北风 ≤3级 /东风 3-4级
2016-10-27,小雨,中雨,17,14,东北风 3-4级 /西南风 3-4级
2016-10-28,小雨,小雨,14,8,西南风 ≤3级 /东北风 ≤3级
2016-10-29,小雨,多云,10,7,西南风 ≤3级 /东北风 ≤3级
2016-10-30,小雨,小雨,16,11,东北风 3-4级 /东北风 ≤3级
2016-10-31,小雨,阴,14,8,东北风 ≤3级 /东北风 ≤3级
2016-11-01,多云,晴,15,6,东北风 3-4级 /东北风 3-4级
2016-11-02,多云,晴,16,8,东北风 ≤3级 /东北风 ≤3级
2016-11-03,晴,晴,19,8,东北风 ≤3级 /东南风 ≤3级
2016-11-04,晴,晴,21,9,东南风 ≤3级 /东南风 ≤3级
2016-11-05,晴,晴,22,12,东南风 ≤3级 /东南风 ≤3级
2016-11-06,晴,阴,21,12,东风 3-4级 /东风 3-4级
2016-11-07,小雨,小雨,17,8,东北风 ≤3级 /东北风 ≤3级
2016-11-08,阴,多云,11,6,东北风 <3级 /东北风 <3级
2016-11-09,阴,多云,12,7,东北风 3～4级 /西南风 3～4级
2016-11-10,多云,多云,15,6,西南风 3-4级 /东北风 ≤3级
2016-11-11,多云,多云,18,10,东北风 3-4级 /东北风 ≤3级
2016-11-12,多云,多云,20,11,东北风 ≤3级 /东北风 ≤3级
2016-11-13,多云,阴,21,13,东北风 ≤3级 /东北风 ≤3级
2016-11-14,多云,多云,21,11,东北风 ≤3级 /东北风 3-4级
2016-11-15,多云,多云,18,10,东北风 4-5级 /东北风 3-4级
2016-11-16,小雨,小雨,16,12,东北风 ≤3级 /东北风 ≤3级
2016-11-17,小雨,小雨,17,13,东北风 3-4级 /东北风 3-4级
2016-11-18,小雨,小雨,17,13,西南风 ≤3级 /东北风 ≤3级
2016-11-19,阴,小雨,18,14,西南风 ≤3级 /东北风 ≤3级
2016-11-20,小雨,小雨,17,13,东北风 3-4级 /东北风 3-4级
2016-11-21,小雨,小雨,17,6,东北风 ≤3级 /东北风 3-4级
2016-11-22,雨夹雪,中雪,5,1,东北风 4-5级 /东北风 3-4级
2016-11-23,小雪,多云,1,-4,西南风 ≤3级 /西南风 3-4级
2016-11-24,多云,多云,5,-1,东北风 ≤3级 /东北风 ≤3级
2016-11-25,多云,小雨,6,3,东北风 4-5级 /西南风 3-4级
2016-11-26,多云,晴,10,2,西南风 3-4级 /西南风 ≤3级
2016-11-27,晴,多云,14,3,西北风 ≤3级 /东北风 3-4级
2016-11-28,多云,多云,14,5,东北风 3-4级 /东北风 3-4级
2016-11-29,多云,阴,12,5,东风 ≤3级 /东风 ≤3级
2016-11-30,多云,多云,13,3,西南风 3-4级 /西南风 ≤3级
2016-12-01,晴,多云,16,5,东北风 ≤3级 /东北风 3-4级
2016-12-02,晴,晴,14,4,东北风 3-4级 /东北风 3-4级
2016-12-03,多云,多云,15,5,东北风 ≤3级 /西南风 ≤3级
2016-12-04,晴,多云,18,5,西南风 3-4级 /西南风 ≤3级
2016-12-05,多云,多云,18,3,西南风 4-5级 /东北风 ≤3级
2016-12-06,晴,多云,11,4,东北风 ≤3级 /西南风 ≤3级
2016-12-07,多云,晴,15,3,南风 ≤3级 /东风 ≤3级
2016-12-08,晴,晴,18,6,西南风 ≤3级 /东北风 3-4级
2016-12-09,多云,阴,14,5,东北风 3-4级 /东北风 3-4级
2016-12-10,阴,多云,12,6,东北风 4-5级 /东北风 4-5级
2016-12-11,多云,阴,13,7,东北风 3-4级 /东北风 3-4级
2016-12-12,阴,小雨,13,7,西南风 ≤3级 /西南风 ≤3级
2016-12-13,小雨,小雨,9,3,西南风 3-4级 /东北风 ≤3级
2016-12-14,多云,多云,7,-1,东北风 ≤3级 /西南风 ≤3级
2016-12-15,多云,多云,9,-1,西南风 ≤3级 /西南风 ≤3级
2016-12-16,晴,晴,11,0,东北风 ≤3级 /东北风 ≤3级
2016-12-17,晴,多云,13,2,南风 ≤3级 /南风 ≤3级
2016-12-18,多云,多云,14,4,东风 ≤3级 /东风 ≤3级
2016-12-19,多云,小雨,16,8,东北风 ≤3级 /东北风 ≤3级
2016-12-20,小雨,中雨,11,8,东北风 3-4级 /东北风 3-4级
2016-12-21,小雨,阴,10,5,北风 3-4级 /北风 3-4级
2016-12-22,多云,多云,12,1,北风 3-4级 /北风 ≤3级
2016-12-23,多云,多云,13,3,东北风 3-4级 /东北风 3-4级
2016-12-24,阴,小雨,8,4,东北风 4-5级 /东北风 4-5级
2016-12-25,小雨,中雨,9,5,东风 3-4级 /东北风 3-4级
2016-12-26,小雨,阴,7,2,北风 3-4级 /北风 3-4级
2016-12-27,晴,晴,6,-2,东北风 3-4级 /东北风 3-4级
2016-12-28,晴,晴,6,-2,东北风 ≤3级 /东北风 ≤3级
2016-12-29,晴,晴,7,-2,东北风 ≤3级 /东北风 ≤3级
2016-12-30,晴,多云,8,-1,东北风 ≤3级 /东北风 ≤3级
2016-12-31,晴,晴,12,2,东北风 ≤3级 /东北风 ≤3级
