date,weather_1,weather_2,high,low,wind
2016-07-16,阵雨,阴,28,24,西北风 ≤3级 /南风 ≤3级
2016-07-17,多云,多云,33,26,东南风 ≤3级 /东南风 ≤3级
2016-07-18,中雨,阵雨,31,26,东南风 ≤3级 /东南风 ≤3级
2016-07-19,雷阵雨,多云,34,28,东南风 ≤3级 /东南风 ≤3级
2016-07-20,晴,晴,36,29,南风 ≤3级 /西南风 ≤3级
2016-07-21,晴,晴,38,30,西南风 ≤3级 /南风 ≤3级
2016-07-22,晴,晴,39,30,西南风 ≤3级 /南风 ≤3级
2016-07-23,多云,晴,38,29,西南风 ≤3级 /南风 ≤3级
2016-07-24,晴,晴,38,28,东南风 ≤3级 /东南风 ≤3级
2016-07-25,晴,晴,36,28,东南风 3-4级 /东南风 ≤3级
2016-07-26,晴,晴,37,29,东南风 ≤3级 /南风 ≤3级
2016-07-27,晴,晴,39,30,西南风 ≤3级 /西南风 ≤3级
2016-07-28,晴,晴,39,30,西南风 ≤3级 /西南风 ≤3级
2016-07-29,雷阵雨,晴,39,28,南风 ≤3级 /东南风 ≤3级
2016-07-30,晴,多云,37,28,东南风 ≤3级 /东南风 ≤3级
2016-07-31,多云,多云,35,28,东南风 ≤3级 /东南风 ≤3级
2016-08-01,阵雨,多云,34,28,东南风 ≤3级 /东南风 ≤3级
2016-08-02,雷阵雨,阴,35,27,东南风 ≤3级 /东南风 ≤3级
2016-08-03,中雨,多云,31,26,西南风 ≤3级 /西风 ≤3级
2016-08-04,雷阵雨,多云,32,26,北风 ≤3级 /北风 ≤3级
2016-08-05,雷阵雨,多云,32,27,东北风 ≤3级 /东南风 ≤3级
2016-08-06,多云,多云,33,27,东南风 ≤3级 /东南风 ≤3级
2016-08-07,多云,多云,34,27,东南风 ≤3级 /东风 ≤3级
2016-08-08,阵雨,阵雨,33,28,东风 ≤3级 /东风 ≤3级
2016-08-09,阵雨,雷阵雨,33,28,东风 ≤3级 /东南风 3-4级
2016-08-10,阵雨,多云,34,28,东南风 ≤3级 /东风 ≤3级
2016-08-11,多云,多云,35,28,东风 ≤3级 /东南风 ≤3级
2016-08-12,阵雨,多云,34,28,东南风 ≤3级 /东风 ≤3级
2016-08-13,多云,多云,35,28,东风 ≤3级 /东南风 ≤3级
2016-08-14,多云,晴,36,28,东南风 ≤3级 /东南风 ≤3级
2016-08-15,晴,多云,35,28,东南风 ≤3级 /东南风 ≤3级
2016-08-16,多云,多云,35,28,东南风 ≤3级 /东南风 ≤3级
2016-08-17,多云,多云,35,28,东南风 ≤3级 /东南风 ≤3级
2016-08-18,多云,晴,36,29,东南风 ≤3级 /东南风 ≤3级
2016-08-19,晴,多云,36,29,东南风 ≤3级 /东南风 ≤3级
2016-08-20,雷阵雨,雷阵雨,36,28,东南风 ≤3级 /东南风 ≤3级
2016-08-21,雷阵雨,多云,35,28,东风 ≤3级 /东风 ≤3级
2016-08-22,多云,多云,35,28,东北风 ≤3级 /东北风 ≤3级
2016-08-23,多云,晴,34,27,东北风 ≤3级 /东北风 ≤3级
2016-08-24,晴,晴,34,27,东北风 ≤3级 /东北风 ≤3级
2016-08-25,多云,多云,35,27,北风 ≤3级 /东北风 ≤3级
2016-08-26,阵雨,阵雨,34,26,东北风 ≤3级 /东北风 ≤3级
2016-08-27,多云,多云,31,24,北风 3-4级 /北风 3-4级
2016-08-28,多云,多云,30,22,西北风 3-4级 /西北风 3-4级
2016-08-29,多云,晴,31,23,西北风 3-4级 /西北风 ≤3级
2016-08-30,晴,晴,32,23,西北风 ≤3级 /西北风 ≤3级
2016-08-31,晴,多云,34,25,西南风 ≤3级 /西南风 ≤3级
2016-09-01,多云,多云,34,26,西南风 ≤3级 /西南风 ≤3级
2016-09-02,多云,多云,35,25,西风 ≤3级 /东风 ≤3级
2016-09-03,晴,多云,35,24,东北风 ≤3级 /东北风 ≤3级
2016-09-04,多云,阴,33,25,东北风 ≤3级 /东北风 ≤3级
2016-09-05,小雨,阵雨,30,25,东北风 ≤3级 /东北风 ≤3级
2016-09-06,阵雨,中雨,28,24,东北风 ≤3级 /东北风 ≤3级
2016-09-07,小雨,多云,28,23,北风 ≤3级 /西北风 ≤3级
2016-09-08,多云,晴,30,23,西北风 ≤3级 /南风 ≤3级
2016-09-09,多云,阴,31,24,东北风 ≤3级 /东风 ≤3级
2016-09-10,阴,阴,28,23,东风 ≤3级 /东风 ≤3级
2016-09-11,小雨,小雨,26,22,东风 ≤3级 /东北风 ≤3级
2016-09-12,多云,多云,29,23,东北风 ≤3级 /东北风 ≤3级
2016-09-13,阵雨,中雨,28,23,东北风 ≤3级 /东北风 ≤3级
2016-09-14,中雨,小雨,24,22,东北风 ≤3级 /东北风 ≤3级
2016-09-15,大雨,暴雨,25,23,东风 ≤3级 /东风 3-4级
2016-09-16,大雨,阵雨,26,23,东南风 3-4级 /西南风 ≤3级
2016-09-17,阵雨,阵雨,28,23,西北风 ≤3级 /北风 3-4级
2016-09-18,阵雨,小雨,27,23,北风 3-4级 /北风 3-4级
2016-09-19,小雨,多云,27,21,北风 3-4级 /北风 ≤3级
2016-09-20,多云,多云,26,20,北风 ≤3级 /东北风 ≤3级
2016-09-21,多云,阴,26,20,北风 ≤3级 /东北风 ≤3级
2016-09-22,多云,多云,27,21,东北风 ≤3级 /东风 ≤3级
2016-09-23,多云,多云,27,21,东风 ≤3级 /东风 ≤3级
2016-09-24,多云,多云,27,22,东风 ≤3级 /东风 ≤3级
2016-09-25,多云,多云,29,23,东风 ≤3级 /东风 ≤3级
2016-09-26,阵雨,阵雨,30,25,东风 ≤3级 /东风 ≤3级
2016-09-27,阵雨,中雨,30,24,东风 ≤3级 /东北风 3-4级
2016-09-28,中雨,中雨,28,22,东北风 3-4级 /东北风 4-5级
2016-09-29,大雨,阵雨,25,23,东北风 3-4级 /东南风 ≤3级
2016-09-30,阵雨,阵雨,29,25,南风 ≤3级 /东南风 ≤3级
2016-10-01,阵雨,多云,30,25,东南风 ≤3级 /东南风 ≤3级
2016-10-02,阵雨,阵雨,30,23,东南风 ≤3级 /西北风 ≤3级
2016-10-03,小雨,阴,27,23,西北风 ≤3级 /西北风 ≤3级
2016-10-04,阴,多云,27,22,北风 3-4级 /东北风 3-4级
2016-10-05,多云,多云,27,22,东北风 3-4级 /东北风 ≤3级
2016-10-06,小雨,阵雨,26,22,东风 ≤3级 /东风 ≤3级
2016-10-07,小雨,中雨,25,19,北风 ≤3级 /北风 ≤3级
2016-10-08,小雨,阴,23,18,北风 4-5级 /北风 3-4级
2016-10-09,多云,多云,21,18,东北风 ≤3级 /东北风 ≤3级
2016-10-10,多云,多云,22,18,东北风 ≤3级 /东北风 ≤3级
2016-10-11,阴,阴,24,19,东北风 ≤3级 /东北风 ≤3级
2016-10-12,小雨,阴,22,19,东北风 ≤3级 /东北风 ≤3级
2016-10-13,阴,小雨,23,19,东北风 ≤3级 /东北风 ≤3级
2016-10-14,小雨,小雨,22,19,东北风 ≤3级 /东风 ≤3级
2016-10-15,小雨,小雨,24,21,东风 ≤3级 /东南风 ≤3级
2016-10-16,小雨,阴,26,20,北风 ≤3级 /北风 ≤3级
2016-10-17,阴,阴,25,20,东北风 ≤3级 /东北风 ≤3级
2016-10-18,小雨,小雨,24,20,东北风 ≤3级 /东风 ≤3级
2016-10-19,小雨,小雨,24,20,东风 ≤3级 /东风 ≤3级
2016-10-20,阵雨,中雨,23,20,东风 ≤3级 /东风 ≤3级
2016-10-21,中雨,中雨,23,21,东风 ≤3级 /东北风 ≤3级
2016-10-22,暴雨,大雨,23,20,东北风 3-4级 /北风 3-4级
2016-10-23,小雨,阴,22,18,北风 3-4级 /北风 ≤3级
2016-10-24,阵雨,阴,24,21,东南风 ≤3级 /东南风 ≤3级
2016-10-25,阴,小雨,24,20,西北风 ≤3级 /东风 ≤3级
2016-10-26,大雨,阵雨,22,19,东北风 3-4级 /东北风 3-4级
2016-10-27,阵雨,小雨,22,17,东北风 3-4级 /南风 ≤3级
2016-10-28,小雨,小雨,20,16,北风 3-4级 /北风 3-4级
2016-10-29,小雨,阴,17,14,东北风 3-4级 /东北风 ≤3级
2016-10-30,多云,阵雨,18,15,东北风 ≤3级 /北风 ≤3级
2016-10-31,阵雨,阵雨,19,15,北风 ≤3级 /北风 ≤3级
2016-11-01,多云,晴,16,10,北风 3-4级 /北风 ≤3级
2016-11-02,晴,晴,17,10,北风 ≤3级 /东北风 ≤3级
2016-11-03,晴,晴,18,12,东风 ≤3级 /东南风 ≤3级
2016-11-04,晴,多云,20,14,东南风 ≤3级 /南风 ≤3级
2016-11-05,晴,晴,23,16,南风 ≤3级 /东南风 ≤3级
2016-11-06,多云,多云,23,16,东风 ≤3级 /东风 ≤3级
2016-11-07,阵雨,阵雨,22,12,东南风 ≤3级 /东南风 ≤3级
2016-11-08,小雨,阴,13,10,北风 4～5级 /北风 3～4级
2016-11-09,阴,阴,14,11,东北风 <3级 /北风 <3级
2016-11-10,小雨,晴,15,9,西北风 ≤3级 /西风 ≤3级
2016-11-11,晴,多云,19,10,南风 ≤3级 /南风 ≤3级
2016-11-12,多云,阴,21,14,南风 ≤3级 /南风 ≤3级
2016-11-13,小雨,阴,20,15,东北风 ≤3级 /北风 ≤3级
2016-11-14,阴,多云,20,13,北风 ≤3级 /北风 ≤3级
2016-11-15,多云,多云,18,11,东北风 3-4级 /东北风 ≤3级
2016-11-16,多云,阵雨,18,14,东风 ≤3级 /东风 ≤3级
2016-11-17,小雨,小雨,18,16,东风 ≤3级 /东风 ≤3级
2016-11-18,阴,阵雨,24,17,南风 ≤3级 /南风 ≤3级
2016-11-19,阴,阵雨,23,17,北风 ≤3级 /东北风 ≤3级
2016-11-20,阵雨,阵雨,20,16,东北风 ≤3级 /东北风 ≤3级
2016-11-21,小雨,阴,21,15,东北风 ≤3级 /东北风 ≤3级
2016-11-22,小雨,小雨,13,7,北风 4-5级 /北风 3-4级
2016-11-23,小雨,雨夹雪,8,4,北风 3-4级 /西北风 3-4级
2016-11-24,多云,阴,9,3,北风 3-4级 /北风 ≤3级
2016-11-25,小雨,小雨,12,8,东北风 ≤3级 /东风 ≤3级
2016-11-26,小雨,阴,11,6,西北风 ≤3级 /西北风 ≤3级
2016-11-27,多云,晴,12,7,西北风 ≤3级 /西北风 ≤3级
2016-11-28,晴,多云,13,9,北风 ≤3级 /北风 ≤3级
2016-11-29,阴,小雨,13,9,东北风 ≤3级 /北风 ≤3级
2016-11-30,阴,多云,15,8,西北风 ≤3级 /西北风 ≤3级
2016-12-01,多云,多云,14,8,北风 ≤3级 /北风 ≤3级
2016-12-02,多云,多云,14,9,东北风 ≤3级 /东风 ≤3级
2016-12-03,多云,小雨,15,9,东南风 ≤3级 /西南风 ≤3级
2016-12-04,阴,晴,16,8,西南风 ≤3级 /西风 ≤3级
2016-12-05,多云,阴,18,8,西南风 ≤3级 /北风 3-4级
2016-12-06,多云,晴,11,5,北风 ≤3级 /西南风 ≤3级
2016-12-07,晴,多云,14,8,南风 ≤3级 /南风 ≤3级
2016-12-08,晴,晴,16,8,南风 ≤3级 /南风 ≤3级
2016-12-09,晴,多云,15,9,北风 3-4级 /东北风 ≤3级
2016-12-10,多云,多云,13,9,东北风 ≤3级 /东北风 ≤3级
2016-12-11,多云,多云,14,10,东风 ≤3级 /东南风 ≤3级
2016-12-12,阴,阴,17,11,东南风 ≤3级 /北风 ≤3级
2016-12-13,小雨,小雨,15,5,北风 ≤3级 /北风 3-4级
2016-12-14,多云,晴,9,2,北风 3-4级 /北风 3-4级
2016-12-15,晴,晴,7,2,西北风 3-4级 /西北风 ≤3级
2016-12-16,晴,晴,8,3,北风 ≤3级 /北风 ≤3级
2016-12-17,晴,多云,12,5,东南风 ≤3级 /东南风 ≤3级
2016-12-18,多云,多云,16,10,东南风 ≤3级 /东南风 ≤3级
2016-12-19,多云,中雨,17,13,东风 ≤3级 /东风 ≤3级
2016-12-20,中雨,中雨,15,13,东风 ≤3级 /东风 ≤3级
2016-12-21,小雨,小雨,18,9,东南风 ≤3级 /西北风 ≤3级
2016-12-22,阴,多云,10,6,西北风 ≤3级 /西北风 ≤3级
2016-12-23,多云,多云,10,5,西北风 ≤3级 /北风 ≤3级
2016-12-24,阴,阴,11,8,东北风 ≤3级 /东风 ≤3级
2016-12-25,小雨,小雨,13,9,东风 ≤3级 /东南风 ≤3级
2016-12-26,小雨,小雨,12,5,西北风 ≤3级 /西北风 3-4级
2016-12-27,阴,阴,6,1,西北风 4-5级 /西北风 ≤3级
2016-12-28,阴,晴,6,2,北风 ≤3级 /北风 ≤3级
2016-12-29,多云,多云,7,3,北风 ≤3级 /东北风 ≤3级
2016-12-30,多云,多云,9,4,东北风 ≤3级 /东风 ≤3级
2016-12-31,晴,晴,13,6,东风 ≤3级 /东风 ≤3级
