date,weather_1,weather_2,high,low,wind
2016-03-22,雨夹雪,雨夹雪,8,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-23,雨夹雪,中雪,8,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-24,阴,晴,6,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-25,多云,多云,11,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-26,晴,多云,11,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-27,多云,阴,17,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-28,阴,雨夹雪,12,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-29,雨夹雪,晴,13,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-30,多云,晴,19,-1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-03-31,晴,多云,22,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-01,晴,多云,22,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-02,多云,多云,19,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-03,多云,多云,22,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-04,阴,多云,21,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-05,小雨,小雨,13,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-06,小雨,阴,13,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-07,小雨,多云,16,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-08,小雨,阴,14,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-09,多云,多云,19,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-10,小雨,多云,16,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-11,多云,多云,16,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-12,多云,多云,18,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-13,多云,阴,17,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-14,阴,小雨,18,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-15,小雨,阵雨,12,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-16,小雨,小雪,12,-3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-17,晴,晴,16,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-18,晴,晴,20,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-19,阴,阴,17,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-20,小雨,多云,15,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-21,阴,小雨,16,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-22,小雨,小雨,13,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-23,多云,多云,16,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-24,阴,多云,19,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-25,小雨,小雨,16,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-26,小雨,晴,16,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-27,多云,晴,20,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-28,多云,晴,20,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-29,阴,多云,20,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-04-30,多云,晴,20,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-01,多云,阴,23,3,无持续风向 ≤3级 /东南风 3-4级
2016-05-02,多云,晴,19,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-03,多云,晴,24,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-04,多云,多云,25,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-05,晴,阴,20,10,东南风 3-4级 /无持续风向 ≤3级
2016-05-06,小雨,阵雨,16,8,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-07,阵雨,多云,20,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-08,小雨,晴,21,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-09,阵雨,晴,20,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-10,晴,晴,27,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-11,多云,多云,27,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-12,阴,阴,13,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-13,小雨,中雨,14,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-14,小雨,多云,12,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-15,晴,晴,18,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-16,多云,多云,23,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-17,阵雨,小雨,18,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-18,多云,多云,24,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-19,多云,多云,26,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-20,小雨,中雨,20,6,无持续风向 ≤3级 /东风 4-5级
2016-05-21,小雨,多云,11,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-22,中雨,小雨,13,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-23,多云,晴,20,2,无持续风向 ≤3级 /东南风 ≤3级
2016-05-24,晴,小雨,24,5,无持续风向 ≤3级 /东南风 4-5级
2016-05-25,小雨,小雨,10,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-26,阴,阴,14,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-27,多云,阴,21,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-28,多云,阴,21,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-29,多云,多云,25,8,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-30,小雨,小雨,18,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-05-31,小雨,中雨,18,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-01,中雨,小雨,14,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-02,多云,晴,22,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-03,阴,多云,23,6,无持续风向 ≤3级 /东南风 ≤3级
2016-06-04,多云,多云,21,6,无持续风向 ≤3级 /东南风 ≤3级
2016-06-05,多云,多云,26,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-06,小雨,阵雨,22,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-07,多云,多云,25,7,无持续风向 ≤3级 /东南风 ≤3级
2016-06-08,阵雨,阵雨,22,9,无持续风向 ≤3级 /东南风 ≤3级
2016-06-09,小雨,阵雨,21,9,无持续风向 ≤3级 /东南风 ≤3级
2016-06-10,阵雨,小雨,25,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-11,雷阵雨,晴,23,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-12,多云,晴,27,8,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-13,阵雨,多云,27,8,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-14,小雨,多云,22,6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-15,多云,晴,21,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-16,晴,晴,28,8,无持续风向 ≤3级 /东南风 ≤3级
2016-06-17,多云,多云,30,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-18,雷阵雨,阵雨,23,12,无持续风向 ≤3级 /东南风 ≤3级
2016-06-19,多云,小雨,30,13,无持续风向 ≤3级 /东南风 ≤3级
2016-06-20,中雨,阵雨,20,11,无持续风向 ≤3级 /东南风 ≤3级
2016-06-21,阵雨,阵雨,25,12,无持续风向 ≤3级 /东南风 ≤3级
2016-06-22,雷阵雨,阵雨,23,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-23,小雨,小雨,23,11,无持续风向 ≤3级 /东南风 3-4级
2016-06-24,阵雨,阴,17,9,无持续风向 ≤3级 /东南风 ≤3级
2016-06-25,小雨,小雨,19,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-26,阵雨,阵雨,22,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-27,雷阵雨,阵雨,25,9,无持续风向 ≤3级 /东南风 ≤3级
2016-06-28,阵雨,晴,27,9,无持续风向 ≤3级 /东南风 ≤3级
2016-06-29,阵雨,阵雨,26,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-30,小雨,小雨,25,12,无持续风向 ≤3级 /东南风 ≤3级
2016-07-01,阵雨,多云,24,7,东南风 ≤3级 /东南风 ≤3级
2016-07-02,多云,晴,28,9,无持续风向 ≤3级 /东南风 ≤3级
2016-07-03,多云,晴,30,10,无持续风向 ≤3级 /东南风 ≤3级
2016-07-04,晴,多云,32,14,无持续风向 ≤3级 /东南风 ≤3级
2016-07-05,阴,多云,30,16,无持续风向 ≤3级 /东南风 ≤3级
2016-07-06,小雨,多云,29,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-07,阵雨,小雨,28,15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-08,小雨,小雨,28,16,无持续风向 ≤3级 /东南风 ≤3级
2016-07-09,中雨,中雨,28,17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-10,中雨,大雨,23,14,无持续风向 ≤3级 /东南风 ≤3级
2016-07-11,大雨,中雨,18,13,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-12,阵雨,阵雨,23,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-13,小雨,阵雨,21,12,无持续风向 ≤3级 /东南风 ≤3级
2016-07-14,多云,晴,23,8,东南风 3-4级 /东南风 ≤3级
2016-07-15,多云,晴,28,9,无持续风向 ≤3级 /东南风 ≤3级
2016-07-16,多云,阴,27,14,无持续风向 ≤3级 /东南风 ≤3级
2016-07-17,阵雨,小雨,23,13,无持续风向 ≤3级 /东南风 ≤3级
2016-07-18,雷阵雨,小雨,22,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-19,晴,晴,28,10,无持续风向 ≤3级 /东南风 ≤3级
2016-07-20,多云,阵雨,30,16,无持续风向 ≤3级 /东南风 ≤3级
2016-07-21,中雨,小雨,20,9,无持续风向 ≤3级 /东南风 ≤3级
2016-07-22,雷阵雨,晴,24,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-23,阵雨,大雨,27,13,无持续风向 ≤3级 /东南风 ≤3级
2016-07-24,多云,阵雨,27,13,无持续风向 ≤3级 /东南风 ≤3级
2016-07-25,小雨,小雨,22,10,无持续风向 ≤3级 /东南风 ≤3级
2016-07-26,雷阵雨,多云,26,10,无持续风向 ≤3级 /东南风 ≤3级
2016-07-27,雷阵雨,晴,26,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-28,阵雨,多云,27,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-29,多云,晴,30,9,无持续风向 ≤3级 /东南风 ≤3级
2016-07-30,晴,晴,32,11,无持续风向 ≤3级 /东南风 ≤3级
2016-07-31,晴,晴,31,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-01,多云,晴,29,12,无持续风向 ≤3级 /东南风 ≤3级
2016-08-02,阵雨,阵雨,29,14,无持续风向 ≤3级 /东南风 ≤3级
2016-08-03,小雨,阵雨,27,13,无持续风向 ≤3级 /东南风 ≤3级
2016-08-04,小雨,多云,30,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-05,多云,多云,30,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-06,多云,晴,32,14,无持续风向 ≤3级 /东南风 ≤3级
2016-08-07,晴,晴,33,11,东南风 ≤3级 /东南风 ≤3级
2016-08-08,晴,晴,32,12,无持续风向 ≤3级 /东南风 ≤3级
2016-08-09,晴,晴,32,13,无持续风向 ≤3级 /东南风 ≤3级
2016-08-10,阵雨,阵雨,28,13,无持续风向 ≤3级 /东南风 ≤3级
2016-08-11,多云,多云,29,15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-12,阵雨,阵雨,27,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-13,小雨,阵雨,27,18,无持续风向 ≤3级 /东南风 ≤3级
2016-08-14,大雨,中雨,26,18,无持续风向 ≤3级 /东南风 ≤3级
2016-08-15,小雨,阵雨,27,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-16,多云,阵雨,30,16,无持续风向 ≤3级 /东南风 ≤3级
2016-08-17,多云,阵雨,33,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-18,小雨,中雨,27,15,无持续风向 ≤3级 /东南风 ≤3级
2016-08-19,中雨,多云,25,16,无持续风向 ≤3级 /东南风 ≤3级
2016-08-20,阵雨,阵雨,27,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-21,多云,晴,29,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-22,中雨,阵雨,27,17,无持续风向 ≤3级 /东南风 ≤3级
2016-08-23,阵雨,雷阵雨,24,16,无持续风向 ≤3级 /东南风 ≤3级
2016-08-24,中雨,大雨,25,14,无持续风向 ≤3级 /东南风 3-4级
2016-08-25,中雨,阵雨,19,10,无持续风向 ≤3级 /东南风 ≤3级
2016-08-26,小雨,多云,20,11,无持续风向 ≤3级 /东南风 ≤3级
2016-08-27,雷阵雨,多云,23,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-28,阵雨,中雨,23,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-29,小雨,小雨,19,12,无持续风向 ≤3级 /东南风 ≤3级
2016-08-30,阵雨,中雨,20,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-31,小雨,多云,20,10,无持续风向 ≤3级 /东南风 ≤3级
2016-09-01,阴,阵雨,20,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-02,阵雨,阵雨,19,9,无持续风向 ≤3级 /东南风 ≤3级
2016-09-03,阵雨,多云,21,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-04,阴,小雨,23,10,无持续风向 ≤3级 /东南风 ≤3级
2016-09-05,中雨,小雨,16,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-06,多云,多云,23,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-07,多云,多云,22,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-08,阵雨,中雨,20,7,无持续风向 ≤3级 /东南风 ≤3级
2016-09-09,阵雨,晴,20,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-10,多云,晴,22,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-11,阵雨,多云,21,5,无持续风向 ≤3级 /东南风 ≤3级
2016-09-12,阵雨,多云,21,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-13,多云,阵雨,22,6,无持续风向 ≤3级 /东南风 ≤3级
2016-09-14,阵雨,多云,22,7,无持续风向 ≤3级 /东南风 ≤3级
2016-09-15,多云,多云,22,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-16,中雨,小雨,18,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-17,小雨,小雨,17,7,无持续风向 ≤3级 /东南风 ≤3级
2016-09-18,小雨,阵雨,18,7,无持续风向 ≤3级 /东南风 ≤3级
2016-09-19,阵雨,小雨,16,4,无持续风向 ≤3级 /东南风 ≤3级
2016-09-20,阵雨,多云,21,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-21,晴,阵雨,22,3,无持续风向 ≤3级 /东南风 ≤3级
2016-09-22,小雨,多云,22,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-23,阵雨,小雨,22,5,无持续风向 ≤3级 /东南风 ≤3级
2016-09-24,阵雨,晴,21,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-25,多云,多云,22,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-26,小雨,小雨,22,7,无持续风向 ≤3级 /东南风 ≤3级
2016-09-27,阵雨,晴,20,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-28,多云,多云,21,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-29,多云,多云,20,6,无持续风向 ≤3级 /东南风 ≤3级
2016-09-30,阵雨,阵雨,24,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-01,晴,晴,24,3,无持续风向 ≤3级 /东南风 ≤3级
2016-10-02,晴,晴,24,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-03,多云,小雨,23,7,东南风 4-5级 /无持续风向 ≤3级
2016-10-04,小雨,多云,18,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-05,阴,多云,16,4,无持续风向 ≤3级 /东南风 ≤3级
2016-10-06,阵雨,多云,16,3,东南风 ≤3级 /东南风 ≤3级
2016-10-07,晴,多云,14,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-08,晴,小雨,16,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-09,阴,阴,15,5,无持续风向 ≤3级 /东南风 ≤3级
2016-10-10,阵雨,阵雨,15,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-11,小雨,小雨,11,5,无持续风向 ≤3级 /东南风 ≤3级
2016-10-12,阵雨,多云,13,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-13,晴,多云,19,2,无持续风向 ≤3级 /东南风 ≤3级
2016-10-14,小雨,小雨,14,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-15,晴,小雨,20,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-16,小雨,晴,13,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-17,晴,晴,19,0,无持续风向 ≤3级 /东南风 ≤3级
2016-10-18,多云,阴,19,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-19,晴,晴,19,1,无持续风向 ≤3级 /东风 ≤3级
2016-10-20,多云,阵雨,17,1,无持续风向 ≤3级 /东风 ≤3级
2016-10-21,阵雨,小雨,14,2,无持续风向 ≤3级 /东南风 ≤3级
2016-10-22,多云,晴,11,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-23,多云,小雨,17,3,无持续风向 ≤3级 /东风 ≤3级
2016-10-24,多云,阴,12,1,无持续风向 ≤3级 /东风 ≤3级
2016-10-25,阵雨,阵雨,13,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-26,阴,中雨,13,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-27,小雨,小雪,5,-3,无持续风向 ≤3级 /东南风 ≤3级
2016-10-28,小雪,晴,3,-7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-29,晴,多云,11,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-30,晴,晴,12,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-31,晴,晴,10,-2,东南风 ≤3级 /东南风 ≤3级
2016-11-01,多云,晴,12,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-02,晴,晴,14,-3,无持续风向 ≤3级 /东风 ≤3级
2016-11-03,晴,晴,16,-3,无持续风向 ≤3级 /东南风 ≤3级
2016-11-04,晴,晴,15,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-05,晴,雨夹雪,11,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-06,小雨,小雪,4,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-07,多云,阴,11,0,东南风 ≤3级 /东南风 ≤3级
2016-11-08,阴,多云,6,-6,无持续风向 <3级 /无持续风向 <3级
2016-11-09,晴,晴,10,-6,东南风 <3级 /东南风 <3级
2016-11-10,晴,晴,13,-4,东南风 ≤3级 /东南风 ≤3级
2016-11-11,晴,晴,13,-8,东风 ≤3级 /东风 ≤3级
2016-11-12,多云,晴,11,-6,东南风 ≤3级 /东南风 ≤3级
2016-11-13,多云,晴,12,-6,东风 ≤3级 /东风 ≤3级
2016-11-14,晴,晴,12,-7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-15,晴,晴,12,-7,东风 ≤3级 /东风 ≤3级
2016-11-16,晴,多云,12,-5,东南风 ≤3级 /东南风 ≤3级
2016-11-17,多云,晴,14,-6,东南风 ≤3级 /东南风 ≤3级
2016-11-18,多云,晴,13,-7,东南风 ≤3级 /东南风 ≤3级
2016-11-19,晴,晴,12,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-20,晴,晴,12,-7,西北风 ≤3级 /西北风 ≤3级
2016-11-21,多云,多云,4,-8,东南风 ≤3级 /东南风 3-4级
2016-11-22,多云,多云,0,-11,东南风 3-4级 /东南风 3-4级
2016-11-23,多云,晴,4,-10,东南风 ≤3级 /东南风 ≤3级
2016-11-24,多云,晴,6,-7,东南风 ≤3级 /东南风 ≤3级
2016-11-25,阴,多云,2,-11,东南风 ≤3级 /东南风 ≤3级
2016-11-26,晴,晴,4,-13,东风 ≤3级 /东风 ≤3级
2016-11-27,多云,多云,6,-11,东南风 ≤3级 /东南风 ≤3级
2016-11-28,晴,晴,4,-11,东南风 ≤3级 /东南风 ≤3级
2016-11-29,晴,晴,4,-11,东南风 ≤3级 /东南风 ≤3级
2016-11-30,晴,晴,5,-12,西北风 ≤3级 /西北风 ≤3级
2016-12-01,晴,多云,7,-12,东南风 ≤3级 /东南风 ≤3级
2016-12-02,多云,多云,5,-12,东风 ≤3级 /东风 ≤3级
2016-12-03,晴,晴,7,-11,东南风 ≤3级 /东南风 ≤3级
2016-12-04,晴,多云,9,-10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-05,晴,晴,6,-10,东南风 ≤3级 /东南风 ≤3级
2016-12-06,晴,晴,10,-10,东风 ≤3级 /东风 ≤3级
2016-12-07,晴,晴,11,-10,东风 ≤3级 /东风 ≤3级
2016-12-08,晴,晴,12,-9,东南风 ≤3级 /东南风 ≤3级
2016-12-09,晴,多云,12,-8,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-10,多云,晴,10,-8,东风 ≤3级 /东风 ≤3级
2016-12-11,晴,晴,11,-9,东风 ≤3级 /东风 ≤3级
2016-12-12,晴,晴,9,-9,东风 ≤3级 /东风 ≤3级
2016-12-13,多云,多云,6,-12,东南风 ≤3级 /西南风 ≤3级
2016-12-14,晴,多云,3,-13,东南风 ≤3级 /无持续风向 ≤3级
2016-12-15,晴,晴,3,-14,东南风 ≤3级 /东南风 ≤3级
2016-12-16,多云,晴,8,-13,东风 ≤3级 /东风 ≤3级
2016-12-17,晴,晴,7,-12,东风 ≤3级 /东风 ≤3级
2016-12-18,晴,晴,9,-12,东风 ≤3级 /东风 ≤3级
2016-12-19,晴,多云,9,-12,东南风 ≤3级 /东南风 ≤3级
2016-12-20,晴,阴,8,-10,东南风 ≤3级 /东南风 ≤3级
2016-12-21,多云,晴,4,-11,东南风 ≤3级 /东南风 ≤3级
2016-12-22,多云,晴,8,-12,东风 ≤3级 /东风 ≤3级
2016-12-23,多云,晴,7,-11,东风 ≤3级 /东风 ≤3级
2016-12-24,多云,阵雪,4,-11,东风 ≤3级 /东风 ≤3级
2016-12-25,小雪,小雪,-3,-12,东南风 ≤3级 /东风 ≤3级
2016-12-26,阵雪,多云,0,-16,东南风 ≤3级 /东南风 ≤3级
2016-12-27,晴,晴,2,-15,无持续风向 ≤3级 /无持续风向 ≤3级
