date,weather_1,weather_2,high,low,wind
2016-06-04,多云,多云,30,20,无持续风向 ≤3级 /西风 3-4级
2016-06-05,晴,多云,33,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-06,晴,晴,34,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-07,晴,晴,35,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-08,晴,晴,36,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-09,晴,多云,37,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-10,晴,多云,37,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-11,晴,晴,37,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-12,晴,晴,37,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-13,多云,多云,38,24,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-14,多云,晴,39,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-15,晴,阵雨,36,23,无持续风向 ≤3级 /西北风 3-4级
2016-06-16,阵雨,多云,35,23,西风 3-4级 /无持续风向 ≤3级
2016-06-17,小雨,小雨,33,19,西风 3-4级 /西北风 3-4级
2016-06-18,多云,多云,27,19,西北风 3-4级 /无持续风向 ≤3级
2016-06-19,阵雨,阵雨,28,17,西风 3-4级 /西风 3-4级
2016-06-20,多云,中雨,28,17,无持续风向 ≤3级 /西北风 3-4级
2016-06-21,多云,多云,28,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-22,多云,多云,30,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-23,中雨,小雨,26,16,西风 3-4级 /无持续风向 ≤3级
2016-06-24,多云,多云,27,17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-25,多云,晴,29,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-26,晴,晴,33,17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-27,晴,多云,35,20,无持续风向 ≤3级 /西风 3-4级
2016-06-28,阵雨,中雨,29,17,西北风 3-4级 /西风 3-4级
2016-06-29,多云,晴,30,17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-06-30,晴,多云,35,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-01,多云,小雨,35,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-02,阵雨,阵雨,33,20,西风 3-4级 /无持续风向 ≤3级
2016-07-03,阵雨,多云,31,17,西风 4-5级 /无持续风向 ≤3级
2016-07-04,多云,多云,32,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-05,多云,小雨,30,20,无持续风向 ≤3级 /西风 3-4级
2016-07-06,小雨,中雨,30,18,西风 3-4级 /西风 3-4级
2016-07-07,中雨,多云,26,18,西风 3-4级 /无持续风向 ≤3级
2016-07-08,多云,多云,31,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-09,阵雨,多云,30,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-10,多云,阵雨,34,21,无持续风向 ≤3级 /西风 3-4级
2016-07-11,晴,多云,34,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-12,晴,晴,36,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-13,晴,晴,37,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-14,晴,多云,38,23,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-15,阵雨,小雨,30,18,西风 3-4级 /西风 3-4级
2016-07-16,多云,晴,33,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-17,晴,多云,35,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-18,多云,阵雨,34,19,西风 3-4级 /西风 3-4级
2016-07-19,小雨,多云,31,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-20,多云,多云,31,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-21,多云,晴,34,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-22,多云,多云,35,20,无持续风向 ≤3级 /西风 4-5级
2016-07-23,中雨,小雨,27,17,西风 3-4级 /无持续风向 ≤3级
2016-07-24,多云,晴,32,17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-25,晴,晴,34,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-26,晴,晴,36,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-27,晴,晴,37,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-28,晴,多云,37,22,无持续风向 ≤3级 /无持续风向 ≤3级
2016-07-29,小雨,小雨,27,19,西风 3-4级 /西风 3-4级
2016-07-30,小雨,阵雨,26,19,西风 3-4级 /西风 3-4级
2016-07-31,多云,中雨,27,17,无持续风向 ≤3级 /西风 3-4级
2016-08-01,中雨,中雨,23,15,西风 3-4级 /西风 3-4级
2016-08-02,小雨,晴,27,15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-03,晴,晴,30,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-04,晴,多云,32,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-05,多云,多云,34,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-06,多云,小雨,34,22,无持续风向 ≤3级 /西风 3-4级
2016-08-07,小雨,小雨,32,20,西风 3-4级 /西风 3-4级
2016-08-08,中雨,多云,27,17,西北风 3-4级 /无持续风向 ≤3级
2016-08-09,晴,晴,30,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-10,晴,晴,32,17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-11,多云,晴,33,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-12,多云,多云,34,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-13,晴,晴,34,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-14,晴,多云,34,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-15,多云,多云,32,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-16,多云,阴,32,21,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-17,多云,多云,30,20,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-18,多云,多云,31,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-19,多云,晴,32,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-20,晴,多云,33,20,无持续风向 ≤3级 /西风 3-4级
2016-08-21,多云,多云,30,18,西风 3-4级 /西风 3-4级
2016-08-22,晴,晴,29,15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-23,晴,多云,27,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-24,多云,晴,28,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-25,晴,晴,31,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-26,晴,多云,33,15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-27,多云,多云,33,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-28,多云,多云,33,19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-29,晴,晴,33,16,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-30,晴,多云,34,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-08-31,多云,阴,30,18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-01,多云,晴,28,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-02,晴,晴,28,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-03,晴,晴,30,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-04,晴,多云,32,17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-05,晴,晴,34,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-06,晴,多云,33,15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-07,多云,晴,28,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-08,晴,晴,31,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-09,晴,多云,31,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-10,多云,晴,30,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-11,晴,晴,33,15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-12,晴,晴,32,15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-13,晴,多云,32,17,无持续风向 ≤3级 /西风 3-4级
2016-09-14,小雨,多云,26,11,西风 3-4级 /无持续风向 ≤3级
2016-09-15,晴,晴,27,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-16,晴,晴,28,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-17,多云,晴,30,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-18,多云,晴,32,12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-19,晴,晴,32,13,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-20,晴,晴,33,14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-21,晴,晴,33,16,无持续风向 ≤3级 /西北风 3-4级
2016-09-22,多云,晴,31,13,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-23,晴,多云,29,10,无持续风向 ≤3级 /西北风 3-4级
2016-09-24,多云,多云,23,9,西风 3-4级 /无持续风向 ≤3级
2016-09-25,晴,晴,24,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-26,多云,多云,23,8,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-27,晴,晴,24,7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-28,晴,多云,26,10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-29,多云,晴,26,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-09-30,晴,多云,26,11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-01,多云,多云,21,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-02,中雨,小雨,15,7,西风 3-4级 /西风 3-4级
2016-10-03,多云,多云,17,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-04,多云,多云,17,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-05,多云,多云,15,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-06,晴,晴,16,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-07,晴,晴,18,9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-08,多云,多云,18,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-09,多云,晴,16,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-10,多云,晴,16,2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-11,晴,晴,19,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-12,晴,晴,20,5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-13,晴,阴,18,4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-14,中雨,小雨,9,1,西北风 4-5级 /西风 3-4级
2016-10-15,多云,晴,12,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-16,晴,晴,15,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-17,多云,多云,11,3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-18,多云,小雨,12,2,无持续风向 ≤3级 /西风 3-4级
2016-10-19,中雨,多云,7,-1,西风 3-4级 /无持续风向 ≤3级
2016-10-20,晴,多云,7,-3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-21,晴,多云,10,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-22,多云,阴,9,-1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-23,多云,阴,6,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-24,雨夹雪,雨夹雪,4,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-25,阴,雨夹雪,4,0,无持续风向 ≤3级 /西风 3-4级
2016-10-26,阴,阴,3,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-27,多云,多云,3,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-28,多云,多云,3,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-29,多云,阴,3,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-30,多云,阴,3,-3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-10-31,多云,多云,4,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-01,多云,晴,7,-3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-02,多云,晴,9,-1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-03,晴,晴,11,1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-04,小雨,雨夹雪,10,-2,西风 3-4级 /西风 3-4级
2016-11-05,雨夹雪,多云,4,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-06,多云,多云,5,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-07,晴,多云,6,-1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-08,小雨,雨夹雪,6,-3,无持续风向 <3级 /无持续风向 <3级
2016-11-09,阴,多云,5,-4,无持续风向 <3级 /无持续风向 <3级
2016-11-10,多云,阴,6,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-11,多云,多云,8,-1,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-12,多云,雨夹雪,10,0,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-13,多云,多云,5,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-14,晴,多云,6,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-15,多云,多云,6,-2,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-16,阴,小雪,3,-5,无持续风向 ≤3级 /西风 3-4级
2016-11-17,小雪,中雪,-2,-7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-18,小雪,多云,-4,-11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-19,多云,阴,-7,-14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-20,小雪,小雪,-9,-13,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-21,晴,晴,-11,-18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-22,晴,晴,-12,-18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-23,多云,晴,-9,-17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-24,晴,多云,-10,-17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-25,晴,晴,-9,-15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-26,多云,多云,-7,-18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-27,多云,多云,-7,-14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-28,多云,多云,-5,-14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-29,多云,多云,-7,-11,无持续风向 ≤3级 /无持续风向 ≤3级
2016-11-30,多云,多云,-7,-12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-01,阴,多云,-7,-12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-02,多云,阴,-7,-12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-03,多云,阴,-8,-12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-04,阴,小雪,-6,-12,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-05,阴,多云,-2,-10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-06,多云,多云,-3,-9,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-07,多云,阴,-2,-7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-08,阴,阴,2,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-09,阴,阴,0,-3,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-10,小雪,多云,-1,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-11,小雪,阴,0,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-12,阴,多云,-3,-7,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-13,阴,多云,-1,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-14,多云,阴,-1,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-15,阴,阴,-1,-5,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-16,阴,阴,-1,-4,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-17,阴,阴,-1,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-18,多云,阴,0,-6,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-19,中雪,小雪,0,-6,西北风 3-4级 /无持续风向 ≤3级
2016-12-20,多云,多云,-3,-10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-21,多云,多云,-4,-10,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-22,多云,多云,-6,-14,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-23,多云,小雪,-7,-14,无持续风向 ≤3级 /西风 3-4级
2016-12-24,小雪,多云,-3,-15,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-25,多云,多云,-8,-18,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-26,多云,多云,-11,-17,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-27,多云,多云,-10,-19,无持续风向 ≤3级 /无持续风向 ≤3级
2016-12-28,阴,多云,-8,-18,无持续风向 ≤3级 /无持续风向 ≤3级
